Start,End,Duration,Buy & Hold Return [%],Return [%],Win Rate [%],Volatility (Ann.) [%],Profit Factor,Exposure Time [%],Equity Final [$],Equity Peak [$],Return (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Expectancy [%],SQN,_strategy
2010-01-04,2023-12-29,5107 days,1114.99,1065.62,11.11,30.04,72.01,90.4,116562.21,118639.22,19.21,0.64,1.15,0.51,-37.56,-3.14,840 days,31 days,9,1299.14,-3.03,31.37,4377 days,512 days,142.34,0.982704483,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2418.97,1866.16,50,34.61,570.31,95.26,196615.65,200884.6,23.75,0.69,1.27,0.54,-44.38,-4.37,721 days,37 days,2,1935.37,-3.39,343.43,4854 days,2432 days,965.99,0.996379442,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2169.45,540.06,6.67,32.25,26.97,70.95,64005.69,77996.35,14.21,0.44,0.76,0.25,-56.14,-5.48,904 days,63 days,15,748.17,-3.06,13.18,3251 days,241 days,48.03,0.953730116,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,790.63,711.33,16.67,30.42,74.71,89.32,81133.29,87064.42,16.16,0.53,0.94,0.36,-44.32,-3.8,836 days,41 days,6,805.44,-2.74,41.77,4175 days,759 days,132.44,0.982886728,MovingAverageRibbonStrategy
2012-05-18,2023-12-29,4242 days,825.87,1192.56,25,47.15,200.77,90.25,129255.55,137603.95,24.69,0.52,1,0.32,-76.73,-5.05,843 days,35 days,4,1281.69,-3.92,89.7,3819 days,955 days,318.83,0.993031285,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,1114.99,1065.62,11.11,30.04,72.01,90.4,116562.21,118639.22,19.21,0.64,1.15,0.51,-37.56,-3.14,840 days,31 days,9,1299.14,-3.03,31.37,4377 days,512 days,142.34,0.982704483,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2418.97,1866.16,50,34.61,570.31,95.26,196615.65,200884.6,23.75,0.69,1.27,0.54,-44.38,-4.37,721 days,37 days,2,1935.37,-3.39,343.43,4854 days,2432 days,965.99,0.996379442,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2169.45,540.06,6.67,32.25,26.97,70.95,64005.69,77996.35,14.21,0.44,0.76,0.25,-56.14,-5.48,904 days,63 days,15,748.17,-3.06,13.18,3251 days,241 days,48.03,0.953730116,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,790.63,711.33,16.67,30.42,74.71,89.32,81133.29,87064.42,16.16,0.53,0.94,0.36,-44.32,-3.8,836 days,41 days,6,805.44,-2.74,41.77,4175 days,759 days,132.44,0.982886728,MovingAverageRibbonStrategy
2012-05-18,2023-12-29,4242 days,825.87,1192.56,25,47.15,200.77,90.25,129255.55,137603.95,24.69,0.52,1,0.32,-76.73,-5.05,843 days,35 days,4,1281.69,-3.92,89.7,3819 days,955 days,318.83,0.993031285,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,1114.99,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,2418.97,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,2169.45,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,790.63,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2012-05-18,2023-12-29,4242 days,825.87,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,2418.97,2426.55,100,36.23,,99.94,252655.41,258141.05,25.99,0.72,1.35,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,2169.45,2169,100,42.4,,99.94,226900.4,276503.67,25.03,0.59,1.13,0.45,-56.14,-5.21,904 days,39 days,1,2170.35,2170.35,2170.35,5105 days,5105 days,2170.35,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,790.63,789.48,100,32.48,,99.94,88947.56,95450.37,16.93,0.52,0.91,0.38,-44.32,-4.01,771 days,40 days,1,789.73,789.73,789.73,5105 days,5105 days,789.73,,MFI_Strategy
2012-05-18,2023-12-29,4242 days,825.87,998.52,100,51.07,,99.93,109852.32,116948.46,22.95,0.45,0.85,0.3,-76.74,-5.51,843 days,35 days,1,998.66,998.66,998.66,4238 days,4238 days,998.66,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,VPT_Strategy
2010-01-04,2023-12-29,5107 days,2418.97,2439.37,100,36.24,,99.94,253937.18,258141.05,26.04,0.72,1.36,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,VPT_Strategy
2010-01-04,2023-12-29,5107 days,2169.45,-100,0,9.64E+47,0,11.16,0,10000,0,0,0,0,-100,-100,5106 days,5106 days,13,-8.67,-91.78,-37.97,525 days,96 days,-23.85,-1.926252066,VPT_Strategy
2010-01-04,2023-12-29,5107 days,790.63,-100,0,119.31,0,23.91,0,10000,0,0,0,0,-100,-100,5103 days,5103 days,14,-19,-103.89,0,1021 days,416 days,-44.12,-1.925833307,VPT_Strategy
2012-05-18,2023-12-29,4242 days,825.87,-100,0,637.79,0,10.13,0,15084.33,0,0,0,0,-100,-33.93,4133 days,1056 days,18,-4.08,-108.55,0,404 days,193 days,-35.11,-3.467884413,VPT_Strategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,2418.97,2439.37,100,36.24,,99.94,253937.18,258141.05,26.04,0.72,1.36,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,2169.45,2267.84,100,42.46,,99.49,236784.25,286946.15,25.41,0.6,1.15,0.45,-56.15,-5.14,904 days,38 days,1,2254.85,2254.85,2254.85,5082 days,5082 days,2254.85,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,790.63,933.62,100,32.7,,99.38,103362.13,111188.9,18.19,0.56,0.99,0.41,-44.32,-3.94,771 days,37 days,1,936.96,936.96,936.96,5076 days,5076 days,936.96,,HeikinAshiStrategy
2012-05-18,2023-12-29,4242 days,825.87,1233.37,100,51.51,,99.49,133336.83,140265.05,25.02,0.49,0.94,0.33,-76.73,-5.26,843 days,34 days,1,1218.15,1218.15,1218.15,4218 days,4218 days,1218.15,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,1114.99,1193.45,100,31.46,,97.53,129344.6,131649.41,20.1,0.64,1.15,0.54,-37.56,-3.13,618 days,29 days,1,1193.52,1193.52,1193.52,4981 days,4981 days,1193.52,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2418.97,828.81,100,30.38,,79.7,92880.99,94897.58,17.29,0.57,0.98,0.45,-38.73,-4.44,721 days,39 days,2,1137.55,828.57,971.98,4071 days,4029 days,983.06,1.00431949,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2169.45,2713.99,100,42.14,,96.51,281399.35,342918.11,26.97,0.64,1.25,0.48,-56.15,-4.96,904 days,38 days,1,2714.41,2714.41,2714.41,4930 days,4930 days,2714.41,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,790.63,1086.88,100,32.67,,97.27,118688.05,127365.27,19.36,0.59,1.07,0.44,-44.32,-3.82,771 days,36 days,1,1087.16,1087.16,1087.16,4970 days,4970 days,1087.16,,MeanReversionBBandRSI
2012-05-18,2023-12-29,4242 days,825.87,1390.01,100,51.3,,98.32,149000.93,158624.78,26.22,0.51,1,0.34,-76.73,-5.37,843 days,33 days,1,1392.81,1392.81,1392.81,4169 days,4169 days,1392.81,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,1114.99,1193.45,100,31.46,,97.53,129344.6,131649.41,20.1,0.64,1.15,0.54,-37.56,-3.13,618 days,29 days,1,1193.52,1193.52,1193.52,4981 days,4981 days,1193.52,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2418.97,828.81,100,30.38,,79.7,92880.99,94897.58,17.29,0.57,0.98,0.45,-38.73,-4.44,721 days,39 days,2,1137.55,828.57,971.98,4071 days,4029 days,983.06,1.00431949,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2169.45,2713.99,100,42.14,,96.51,281399.35,342918.11,26.97,0.64,1.25,0.48,-56.15,-4.96,904 days,38 days,1,2714.41,2714.41,2714.41,4930 days,4930 days,2714.41,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,790.63,1086.88,100,32.67,,97.27,118688.05,127365.27,19.36,0.59,1.07,0.44,-44.32,-3.82,771 days,36 days,1,1087.16,1087.16,1087.16,4970 days,4970 days,1087.16,,MeanReversionBBandRSI
2012-05-18,2023-12-29,4242 days,825.87,1390.01,100,51.3,,98.32,149000.93,158624.78,26.22,0.51,1,0.34,-76.73,-5.37,843 days,33 days,1,1392.81,1392.81,1392.81,4169 days,4169 days,1392.81,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,1114.99,1238.79,100,30.89,,92.96,133878.77,136263.97,20.4,0.66,1.2,0.54,-37.55,-3.08,573 days,28 days,1,1241.61,1241.61,1241.61,4749 days,4749 days,1241.61,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,2418.97,1053.77,100,29.26,,73.59,115377.07,117882.03,19.12,0.65,1.16,0.49,-38.72,-4.02,721 days,33 days,1,1054.46,1054.46,1054.46,3759 days,3759 days,1054.46,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,2169.45,1256.57,100,36.28,,83.02,135656.95,165311.81,20.51,0.57,1.04,0.37,-56.14,-4.65,904 days,38 days,1,1257.87,1257.87,1257.87,4243 days,4243 days,1257.87,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,790.63,802.05,100,31.33,,94.09,90205.38,96800.06,17.04,0.54,0.96,0.38,-44.32,-3.84,771 days,37 days,1,802.41,802.41,802.41,4809 days,4809 days,802.41,,DualMovingAverage
2012-05-18,2023-12-29,4242 days,825.87,815.49,100,44.23,,89.6,91549.45,97462.9,21.03,0.48,0.85,0.27,-76.73,-5.1,843 days,33 days,1,816.07,816.07,816.07,3797 days,3797 days,816.07,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,1114.99,1065.62,11.11,30.04,72.01,90.4,116562.21,118639.22,19.21,0.64,1.15,0.51,-37.56,-3.14,840 days,31 days,9,1299.14,-3.03,31.37,4377 days,512 days,142.34,0.982704483,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2418.97,1866.16,50,34.61,570.31,95.26,196615.65,200884.6,23.75,0.69,1.27,0.54,-44.38,-4.37,721 days,37 days,2,1935.37,-3.39,343.43,4854 days,2432 days,965.99,0.996379442,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,2169.45,540.06,6.67,32.25,26.97,70.95,64005.69,77996.35,14.21,0.44,0.76,0.25,-56.14,-5.48,904 days,63 days,15,748.17,-3.06,13.18,3251 days,241 days,48.03,0.953730116,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,790.63,711.33,16.67,30.42,74.71,89.32,81133.29,87064.42,16.16,0.53,0.94,0.36,-44.32,-3.8,836 days,41 days,6,805.44,-2.74,41.77,4175 days,759 days,132.44,0.982886728,MovingAverageRibbonStrategy
2012-05-18,2023-12-29,4242 days,825.87,1192.56,25,47.15,200.77,90.25,129255.55,137603.95,24.69,0.52,1,0.32,-76.73,-5.05,843 days,35 days,4,1281.69,-3.92,89.7,3819 days,955 days,318.83,0.993031285,MovingAverageRibbonStrategy
2010-01-04,2023-12-29,5107 days,1114.99,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,2418.97,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,2169.45,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,790.63,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2012-05-18,2023-12-29,4242 days,825.87,0,,0,,0,10000,10000,0,,,,0,,,,0,,,,,,,,VolatilityBreakoutStrategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,2418.97,2426.55,100,36.23,,99.94,252655.41,258141.05,25.99,0.72,1.35,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,2169.45,2169,100,42.4,,99.94,226900.4,276503.67,25.03,0.59,1.13,0.45,-56.14,-5.21,904 days,39 days,1,2170.35,2170.35,2170.35,5105 days,5105 days,2170.35,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,790.63,789.48,100,32.48,,99.94,88947.56,95450.37,16.93,0.52,0.91,0.38,-44.32,-4.01,771 days,40 days,1,789.73,789.73,789.73,5105 days,5105 days,789.73,,MFI_Strategy
2012-05-18,2023-12-29,4242 days,825.87,998.52,100,51.07,,99.93,109852.32,116948.46,22.95,0.45,0.85,0.3,-76.74,-5.51,843 days,35 days,1,998.66,998.66,998.66,4238 days,4238 days,998.66,,MFI_Strategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,VPT_Strategy
2010-01-04,2023-12-29,5107 days,2418.97,2439.37,100,36.24,,99.94,253937.18,258141.05,26.04,0.72,1.36,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,VPT_Strategy
2010-01-04,2023-12-29,5107 days,2169.45,-100,0,9.64E+47,0,11.16,0,10000,0,0,0,0,-100,-100,5106 days,5106 days,13,-8.67,-91.78,-37.97,525 days,96 days,-23.85,-1.926252066,VPT_Strategy
2010-01-04,2023-12-29,5107 days,790.63,-100,0,119.31,0,23.91,0,10000,0,0,0,0,-100,-100,5103 days,5103 days,14,-19,-103.89,0,1021 days,416 days,-44.12,-1.925833307,VPT_Strategy
2012-05-18,2023-12-29,4242 days,825.87,-100,0,637.79,0,10.13,0,15084.33,0,0,0,0,-100,-33.93,4133 days,1056 days,18,-4.08,-108.55,0,404 days,193 days,-35.11,-3.467884413,VPT_Strategy
2010-01-04,2023-12-29,5107 days,1114.99,1114.54,100,31.53,,99.94,121453.81,123617.92,19.56,0.62,1.11,0.52,-37.55,-3.23,670 days,30 days,1,1115.19,1115.19,1115.19,5105 days,5105 days,1115.19,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,2418.97,2439.37,100,36.24,,99.94,253937.18,258141.05,26.04,0.72,1.36,0.59,-44.37,-4.39,721 days,36 days,1,2427.46,2427.46,2427.46,5105 days,5105 days,2427.46,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,2169.45,2267.84,100,42.46,,99.49,236784.25,286946.15,25.41,0.6,1.15,0.45,-56.15,-5.14,904 days,38 days,1,2254.85,2254.85,2254.85,5082 days,5082 days,2254.85,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,790.63,933.62,100,32.7,,99.38,103362.13,111188.9,18.19,0.56,0.99,0.41,-44.32,-3.94,771 days,37 days,1,936.96,936.96,936.96,5076 days,5076 days,936.96,,HeikinAshiStrategy
2012-05-18,2023-12-29,4242 days,825.87,1233.37,100,51.51,,99.49,133336.83,140265.05,25.02,0.49,0.94,0.33,-76.73,-5.26,843 days,34 days,1,1218.15,1218.15,1218.15,4218 days,4218 days,1218.15,,HeikinAshiStrategy
2010-01-04,2023-12-29,5107 days,1114.99,1193.45,100,31.46,,97.53,129344.6,131649.41,20.1,0.64,1.15,0.54,-37.56,-3.13,618 days,29 days,1,1193.52,1193.52,1193.52,4981 days,4981 days,1193.52,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2418.97,828.81,100,30.38,,79.7,92880.99,94897.58,17.29,0.57,0.98,0.45,-38.73,-4.44,721 days,39 days,2,1137.55,828.57,971.98,4071 days,4029 days,983.06,1.00431949,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,2169.45,2713.99,100,42.14,,96.51,281399.35,342918.11,26.97,0.64,1.25,0.48,-56.15,-4.96,904 days,38 days,1,2714.41,2714.41,2714.41,4930 days,4930 days,2714.41,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,790.63,1086.88,100,32.67,,97.27,118688.05,127365.27,19.36,0.59,1.07,0.44,-44.32,-3.82,771 days,36 days,1,1087.16,1087.16,1087.16,4970 days,4970 days,1087.16,,MeanReversionBBandRSI
2012-05-18,2023-12-29,4242 days,825.87,1390.01,100,51.3,,98.32,149000.93,158624.78,26.22,0.51,1,0.34,-76.73,-5.37,843 days,33 days,1,1392.81,1392.81,1392.81,4169 days,4169 days,1392.81,,MeanReversionBBandRSI
2010-01-04,2023-12-29,5107 days,1114.99,1238.79,100,30.89,,92.96,133878.77,136263.97,20.4,0.66,1.2,0.54,-37.55,-3.08,573 days,28 days,1,1241.61,1241.61,1241.61,4749 days,4749 days,1241.61,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,2418.97,1053.77,100,29.26,,73.59,115377.07,117882.03,19.12,0.65,1.16,0.49,-38.72,-4.02,721 days,33 days,1,1054.46,1054.46,1054.46,3759 days,3759 days,1054.46,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,2169.45,1256.57,100,36.28,,83.02,135656.95,165311.81,20.51,0.57,1.04,0.37,-56.14,-4.65,904 days,38 days,1,1257.87,1257.87,1257.87,4243 days,4243 days,1257.87,,DualMovingAverage
2010-01-04,2023-12-29,5107 days,790.63,802.05,100,31.33,,94.09,90205.38,96800.06,17.04,0.54,0.96,0.38,-44.32,-3.84,771 days,37 days,1,802.41,802.41,802.41,4809 days,4809 days,802.41,,DualMovingAverage
2012-05-18,2023-12-29,4242 days,825.87,815.49,100,44.23,,89.6,91549.45,97462.9,21.03,0.48,0.85,0.27,-76.73,-5.1,843 days,33 days,1,816.07,816.07,816.07,3797 days,3797 days,816.07,,DualMovingAverage
